Id,Timestamp,Datetime,minute,Xvib,Yvib,Zvib
650,1669782219.295204,2022-11-30 13:23:39.295204,23,-2156,-3301,-12
651,1669782219.498324,2022-11-30 13:23:39.498324,23,-2374,3364,-383
650,1669782219.638954,2022-11-30 13:23:39.638954,23,-2128,-3285,-36
651,1669782219.68582,2022-11-30 13:23:39.685820,23,-2362,3344,-331
650,1669782219.68582,2022-11-30 13:23:39.685820,23,-2128,-3297,8
651,1669782219.70123,2022-11-30 13:23:39.701230,23,-2358,3348,-335
650,1669782219.857697,2022-11-30 13:23:39.857697,23,-2152,-3297,16
651,1669782220.000752,2022-11-30 13:23:40.000752,23,-2342,3392,-351
650,1669782220.047623,2022-11-30 13:23:40.047623,23,-2120,-3285,-8
651,1669782220.156643,2022-11-30 13:23:40.156643,23,-2338,3356,-323
650,1669782220.172273,2022-11-30 13:23:40.172273,23,-2144,-3293,8
651,1669782220.250742,2022-11-30 13:23:40.250742,23,-2314,3380,-323
650,1669782220.438251,2022-11-30 13:23:40.438251,23,-2144,-3269,4
651,1669782220.486912,2022-11-30 13:23:40.486912,23,-2338,3384,-335
650,1669782220.627105,2022-11-30 13:23:40.627105,23,-2128,-3297,12
651,1669782220.642722,2022-11-30 13:23:40.642722,23,-2346,3348,-315
650,1669782220.986471,2022-11-30 13:23:40.986471,23,-2136,-3281,0
651,1669782221.033342,2022-11-30 13:23:41.033342,23,-2314,3356,-343
650,1669782221.033342,2022-11-30 13:23:41.033342,23,-2140,-3313,-20
651,1669782221.064597,2022-11-30 13:23:41.064597,23,-2366,3384,-335
650,1669782221.079866,2022-11-30 13:23:41.079866,23,-2152,-3285,-16
651,1669782221.298968,2022-11-30 13:23:41.298968,23,-2294,3368,-315
650,1669782221.314596,2022-11-30 13:23:41.314596,23,-2144,-3301,0
651,1669782221.329867,2022-11-30 13:23:41.329867,23,-2358,3384,-331
650,1669782221.486437,2022-11-30 13:23:41.486437,23,-2148,-3317,12
651,1669782221.533346,2022-11-30 13:23:41.533346,23,-2310,3332,-311
650,1669782221.642721,2022-11-30 13:23:41.642721,23,-2156,-3253,-32
651,1669782221.798997,2022-11-30 13:23:41.798997,23,-2326,3372,-311
650,1669782221.814598,2022-11-30 13:23:41.814598,23,-2136,-3305,-8
651,1669782221.98647,2022-11-30 13:23:41.986470,23,-2406,3412,-371
651,1669782222.048981,2022-11-30 13:23:42.048981,23,-2326,3340,-271
650,1669782222.048981,2022-11-30 13:23:42.048981,23,-2132,-3289,-4
650,1669782222.252104,2022-11-30 13:23:42.252104,23,-2148,-3261,-32
651,1669782222.267711,2022-11-30 13:23:42.267711,23,-2346,3368,-335
650,1669782222.439598,2022-11-30 13:23:42.439598,23,-2156,-3305,-28
651,1669782222.47248,2022-11-30 13:23:42.472480,23,-2382,3396,-375
650,1669782222.628949,2022-11-30 13:23:42.628949,23,-2156,-3297,16
651,1669782222.644567,2022-11-30 13:23:42.644567,23,-2366,3376,-319
651,1669782222.785191,2022-11-30 13:23:42.785191,23,-2382,3408,-343
650,1669782222.863314,2022-11-30 13:23:42.863314,23,-2132,-3293,-8
651,1669782223.097693,2022-11-30 13:23:43.097693,23,-2362,3376,-379
650,1669782223.144568,2022-11-30 13:23:43.144568,23,-2172,-3305,0
650,1669782223.19144,2022-11-30 13:23:43.191440,23,-2160,-3289,4
651,1669782223.285192,2022-11-30 13:23:43.285192,23,-2354,3380,-331
650,1669782223.300855,2022-11-30 13:23:43.300855,23,-2112,-3289,16
651,1669782223.394566,2022-11-30 13:23:43.394566,23,-2306,3344,-323
650,1669782223.597691,2022-11-30 13:23:43.597691,23,-2144,-3285,-16
651,1669782223.644567,2022-11-30 13:23:43.644567,23,-2390,3328,-339
650,1669782223.785192,2022-11-30 13:23:43.785192,23,-2144,-3297,16
651,1669782223.832066,2022-11-30 13:23:43.832066,23,-2338,3332,-363
650,1669782223.894566,2022-11-30 13:23:43.894566,23,-2140,-3293,8
651,1669782223.92546,2022-11-30 13:23:43.925460,23,-2326,3368,-291
650,1669782224.097737,2022-11-30 13:23:44.097737,23,-2136,-3309,-20
651,1669782224.144559,2022-11-30 13:23:44.144559,23,-2334,3408,-379
650,1669782224.238283,2022-11-30 13:23:44.238283,23,-2156,-3277,12
651,1669782224.253907,2022-11-30 13:23:44.253907,23,-2310,3340,-335
650,1669782224.394258,2022-11-30 13:23:44.394258,23,-2168,-3289,4
651,1669782224.441442,2022-11-30 13:23:44.441442,23,-2354,3368,-323
650,1669782224.584126,2022-11-30 13:23:44.584126,23,-2144,-3277,12
651,1669782224.724765,2022-11-30 13:23:44.724765,23,-2322,3372,-335
651,1669782224.896671,2022-11-30 13:23:44.896671,23,-2338,3368,-347
650,1669782224.943495,2022-11-30 13:23:44.943495,23,-2144,-3261,-8
650,1669782224.958774,2022-11-30 13:23:44.958774,23,-2176,-3309,-4
651,1669782225.115374,2022-11-30 13:23:45.115374,23,-2346,3376,-347
650,1669782225.146268,2022-11-30 13:23:45.146268,23,-2144,-3329,-4
651,1669782225.177868,2022-11-30 13:23:45.177868,23,-2354,3344,-327
650,1669782225.209123,2022-11-30 13:23:45.209123,23,-2156,-3265,4
651,1669782225.396634,2022-11-30 13:23:45.396634,23,-2334,3364,-323
650,1669782225.584127,2022-11-30 13:23:45.584127,23,-2120,-3285,40
651,1669782225.631003,2022-11-30 13:23:45.631003,23,-2310,3344,-339
650,1669782225.631003,2022-11-30 13:23:45.631003,23,-2168,-3317,-24
651,1669782225.662217,2022-11-30 13:23:45.662217,23,-2374,3364,-355
650,1669782225.896652,2022-11-30 13:23:45.896652,23,-2148,-3253,12
651,1669782225.943478,2022-11-30 13:23:45.943478,23,-2338,3408,-383
650,1669782226.084125,2022-11-30 13:23:46.084125,23,-2188,-3285,4
651,1669782226.131053,2022-11-30 13:23:46.131053,23,-2378,3348,-327
650,1669782226.146649,2022-11-30 13:23:46.146649,23,-2152,-3265,4
651,1669782226.396627,2022-11-30 13:23:46.396627,23,-2354,3376,-303
650,1669782226.443543,2022-11-30 13:23:46.443543,23,-2148,-3313,16
651,1669782226.523543,2022-11-30 13:23:46.523543,23,-2330,3372,-359
650,1669782226.773523,2022-11-30 13:23:46.773523,23,-2156,-3277,-12
651,1669782226.820019,2022-11-30 13:23:46.820019,23,-2382,3420,-355
650,1669782226.867227,2022-11-30 13:23:46.867227,23,-2108,-3289,0
651,1669782226.898513,2022-11-30 13:23:46.898513,23,-2354,3368,-343
650,1669782226.929751,2022-11-30 13:23:46.929751,23,-2160,-3305,-28
651,1669782226.945025,2022-11-30 13:23:46.945025,23,-2306,3400,-363
650,1669782227.085968,2022-11-30 13:23:47.085968,23,-2136,-3297,16
651,1669782227.195389,2022-11-30 13:23:47.195389,23,-2322,3356,-355
650,1669782227.39854,2022-11-30 13:23:47.398540,23,-2136,-3297,0
651,1669782227.445358,2022-11-30 13:23:47.445358,23,-2366,3344,-347
650,1669782227.586001,2022-11-30 13:23:47.586001,23,-2160,-3309,-4
651,1669782227.601679,2022-11-30 13:23:47.601679,23,-2346,3440,-335
650,1669782227.6169,2022-11-30 13:23:47.616900,23,-2140,-3269,-8
651,1669782227.648512,2022-11-30 13:23:47.648512,23,-2342,3316,-359
650,1669782227.898515,2022-11-30 13:23:47.898515,23,-2144,-3293,16
651,1669782228.085998,2022-11-30 13:23:48.085998,23,-2394,3344,-327
650,1669782228.132879,2022-11-30 13:23:48.132879,23,-2156,-3325,4
651,1669782228.132879,2022-11-30 13:23:48.132879,23,-2390,3356,-315
650,1669782228.148149,2022-11-30 13:23:48.148149,23,-2120,-3313,-4
651,1669782228.17975,2022-11-30 13:23:48.179750,23,-2386,3412,-347
650,1669782228.351458,2022-11-30 13:23:48.351458,23,-2136,-3293,-12
651,1669782228.54066,2022-11-30 13:23:48.540660,23,-2326,3392,-315
650,1669782228.54066,2022-11-30 13:23:48.540660,23,-2156,-3277,-20
651,1669782228.54066,2022-11-30 13:23:48.540660,23,-2318,3352,-311
650,1669782228.650252,2022-11-30 13:23:48.650252,23,-2148,-3313,-8
651,1669782228.884603,2022-11-30 13:23:48.884603,23,-2334,3372,-315
650,1669782228.931558,2022-11-30 13:23:48.931558,23,-2136,-3293,8
651,1669782228.978407,2022-11-30 13:23:48.978407,23,-2350,3388,-347
650,1669782229.19712,2022-11-30 13:23:49.197120,23,-2156,-3253,-16
651,1669782229.25962,2022-11-30 13:23:49.259620,23,-2330,3400,-307
650,1669782229.384618,2022-11-30 13:23:49.384618,23,-2160,-3297,-4
651,1669782229.447117,2022-11-30 13:23:49.447117,23,-2350,3368,-331
650,1669782229.462741,2022-11-30 13:23:49.462741,23,-2136,-3281,0
651,1669782229.478017,2022-11-30 13:23:49.478017,23,-2350,3324,-363
650,1669782229.697116,2022-11-30 13:23:49.697116,23,-2136,-3293,8
651,1669782229.743995,2022-11-30 13:23:49.743995,23,-2330,3352,-319
650,1669782229.884621,2022-11-30 13:23:49.884621,23,-2160,-3277,-32
651,1669782229.931494,2022-11-30 13:23:49.931494,23,-2314,3424,-339
650,1669782229.947374,2022-11-30 13:23:49.947374,23,-2168,-3305,-24
651,1669782229.948795,2022-11-30 13:23:49.948795,23,-2334,3384,-359
650,1669782230.183845,2022-11-30 13:23:50.183845,23,-2144,-3281,20
651,1669782230.230718,2022-11-30 13:23:50.230718,23,-2370,3360,-343
650,1669782230.246352,2022-11-30 13:23:50.246352,23,-2160,-3245,-4
651,1669782230.481911,2022-11-30 13:23:50.481911,23,-2326,3368,-339
650,1669782230.538123,2022-11-30 13:23:50.538123,23,-2160,-3281,-8
651,1669782230.694424,2022-11-30 13:23:50.694424,23,-2298,3340,-339
650,1669782230.741275,2022-11-30 13:23:50.741275,23,-2160,-3265,8
651,1669782230.788091,2022-11-30 13:23:50.788091,23,-2354,3392,-367
650,1669782230.850618,2022-11-30 13:23:50.850618,23,-2172,-3257,-32
651,1669782231.084993,2022-11-30 13:23:51.084993,23,-2354,3352,-363
650,1669782231.116274,2022-11-30 13:23:51.116274,23,-2140,-3297,-24
651,1669782231.147491,2022-11-30 13:23:51.147491,23,-2334,3376,-319
650,1669782231.178743,2022-11-30 13:23:51.178743,23,-2092,-3325,16
651,1669782231.397494,2022-11-30 13:23:51.397494,23,-2378,3400,-351
651,1669782231.600616,2022-11-30 13:23:51.600616,23,-2338,3408,-339
650,1669782231.647135,2022-11-30 13:23:51.647135,23,-2116,-3297,12
650,1669782231.647135,2022-11-30 13:23:51.647135,23,-2152,-3309,4
651,1669782231.662938,2022-11-30 13:23:51.662938,23,-2362,3388,-291
650,1669782231.725585,2022-11-30 13:23:51.725585,23,-2176,-3301,0
651,1669782231.897492,2022-11-30 13:23:51.897492,23,-2346,3352,-315
650,1669782232.03813,2022-11-30 13:23:52.038130,23,-2184,-3309,-16
651,1669782232.069363,2022-11-30 13:23:52.069363,23,-2310,3376,-387
650,1669782232.147493,2022-11-30 13:23:52.147493,23,-2132,-3301,-12
651,1669782232.178742,2022-11-30 13:23:52.178742,23,-2362,3380,-331
650,1669782232.397493,2022-11-30 13:23:52.397493,23,-2124,-3333,28
651,1669782232.444366,2022-11-30 13:23:52.444366,23,-2350,3356,-319
650,1669782232.61847,2022-11-30 13:23:52.618470,23,-2160,-3289,-4
651,1669782232.634127,2022-11-30 13:23:52.634127,23,-2338,3328,-307
650,1669782232.649366,2022-11-30 13:23:52.649366,23,-2144,-3309,4
651,1669782232.664992,2022-11-30 13:23:52.664992,23,-2346,3428,-327
650,1669782232.915345,2022-11-30 13:23:52.915345,23,-2180,-3309,-16
651,1669782232.946236,2022-11-30 13:23:52.946236,23,-2358,3392,-331
650,1669782233.196653,2022-11-30 13:23:53.196653,23,-2168,-3289,8
651,1669782233.227844,2022-11-30 13:23:53.227844,23,-2326,3364,-299
650,1669782233.384099,2022-11-30 13:23:53.384099,23,-2144,-3273,-8
651,1669782233.446237,2022-11-30 13:23:53.446237,23,-2366,3372,-327
650,1669782233.446237,2022-11-30 13:23:53.446237,23,-2120,-3297,12
651,1669782233.47785,2022-11-30 13:23:53.477850,23,-2354,3348,-339
650,1669782233.696592,2022-11-30 13:23:53.696592,23,-2156,-3269,4
651,1669782233.743112,2022-11-30 13:23:53.743112,23,-2350,3340,-323
650,1669782233.884059,2022-11-30 13:23:53.884059,23,-2176,-3281,-8
651,1669782233.930963,2022-11-30 13:23:53.930963,23,-2326,3372,-355
651,1669782233.977845,2022-11-30 13:23:53.977845,23,-2350,3328,-343
650,1669782233.993253,2022-11-30 13:23:53.993253,23,-2156,-3285,8
650,1669782234.196593,2022-11-30 13:23:54.196593,23,-2160,-3333,-52
651,1669782234.243469,2022-11-30 13:23:54.243469,23,-2346,3388,-315
650,1669782234.384141,2022-11-30 13:23:54.384141,23,-2160,-3269,-8
651,1669782234.399717,2022-11-30 13:23:54.399717,23,-2362,3388,-371
650,1669782234.446596,2022-11-30 13:23:54.446596,23,-2124,-3281,-20
651,1669782234.462013,2022-11-30 13:23:54.462013,23,-2358,3360,-299
650,1669782234.644526,2022-11-30 13:23:54.644526,23,-2152,-3313,-16
651,1669782234.785144,2022-11-30 13:23:54.785144,23,-2354,3392,-371
650,1669782234.894523,2022-11-30 13:23:54.894523,23,-2108,-3305,12
651,1669782234.957084,2022-11-30 13:23:54.957084,23,-2374,3396,-367
650,1669782235.113273,2022-11-30 13:23:55.113273,23,-2172,-3305,12
651,1669782235.160149,2022-11-30 13:23:55.160149,23,-2346,3316,-387
650,1669782235.28479,2022-11-30 13:23:55.284790,23,-2156,-3325,4
651,1669782235.300414,2022-11-30 13:23:55.300414,23,-2334,3368,-315
650,1669782235.347312,2022-11-30 13:23:55.347312,23,-2132,-3289,-24
651,1669782235.378922,2022-11-30 13:23:55.378922,23,-2342,3396,-375
650,1669782235.597644,2022-11-30 13:23:55.597644,23,-2128,-3277,-28
651,1669782235.660148,2022-11-30 13:23:55.660148,23,-2338,3380,-331
651,1669782235.800804,2022-11-30 13:23:55.800804,23,-2402,3368,-343
650,1669782235.816395,2022-11-30 13:23:55.816395,23,-2172,-3305,-36
650,1669782235.878904,2022-11-30 13:23:55.878904,23,-2164,-3313,12
651,1669782236.097651,2022-11-30 13:23:56.097651,23,-2322,3364,-311
650,1669782236.113274,2022-11-30 13:23:56.113274,23,-2124,-3257,12
651,1669782236.128547,2022-11-30 13:23:56.128547,23,-2350,3356,-335
650,1669782236.238273,2022-11-30 13:23:56.238273,23,-2116,-3273,4
651,1669782236.300772,2022-11-30 13:23:56.300772,23,-2350,3364,-391
650,1669782236.425825,2022-11-30 13:23:56.425825,23,-2152,-3285,16
651,1669782236.584325,2022-11-30 13:23:56.584325,23,-2318,3372,-351
650,1669782236.646475,2022-11-30 13:23:56.646475,23,-2144,-3297,8
651,1669782236.646475,2022-11-30 13:23:56.646475,23,-2370,3376,-331
650,1669782236.89663,2022-11-30 13:23:56.896630,23,-2180,-3301,20
651,1669782236.943713,2022-11-30 13:23:56.943713,23,-2350,3372,-379
650,1669782237.084295,2022-11-30 13:23:57.084295,23,-2148,-3289,-20
651,1669782237.09992,2022-11-30 13:23:57.099920,23,-2346,3360,-355
650,1669782237.146893,2022-11-30 13:23:57.146893,23,-2140,-3305,4
651,1669782237.178078,2022-11-30 13:23:57.178078,23,-2350,3360,-343
650,1669782237.349595,2022-11-30 13:23:57.349595,23,-2128,-3241,4
651,1669782237.380991,2022-11-30 13:23:57.380991,23,-2354,3396,-359
650,1669782237.537455,2022-11-30 13:23:57.537455,23,-2128,-3277,-16
651,1669782237.568735,2022-11-30 13:23:57.568735,23,-2394,3416,-347
650,1669782237.709332,2022-11-30 13:23:57.709332,23,-2148,-3305,12
651,1669782237.896859,2022-11-30 13:23:57.896859,23,-2346,3400,-299
650,1669782238.084327,2022-11-30 13:23:58.084327,23,-2132,-3285,-32
651,1669782238.115621,2022-11-30 13:23:58.115621,23,-2334,3356,-315
650,1669782238.131201,2022-11-30 13:23:58.131201,23,-2140,-3277,0
651,1669782238.146839,2022-11-30 13:23:58.146839,23,-2346,3332,-367
650,1669782238.27183,2022-11-30 13:23:58.271830,23,-2164,-3281,4
651,1669782238.396828,2022-11-30 13:23:58.396828,23,-2326,3380,-307
650,1669782238.586656,2022-11-30 13:23:58.586656,23,-2156,-3273,12
651,1669782238.617888,2022-11-30 13:23:58.617888,23,-2358,3312,-319
650,1669782238.649138,2022-11-30 13:23:58.649138,23,-2136,-3289,-32
651,1669782238.649138,2022-11-30 13:23:58.649138,23,-2346,3336,-311
650,1669782238.852263,2022-11-30 13:23:58.852263,23,-2168,-3301,-12
651,1669782238.867886,2022-11-30 13:23:58.867886,23,-2334,3372,-387
650,1669782239.039769,2022-11-30 13:23:59.039769,23,-2144,-3305,-24
651,1669782239.055374,2022-11-30 13:23:59.055374,23,-2374,3372,-311
650,1669782239.195977,2022-11-30 13:23:59.195977,23,-2152,-3285,8
651,1669782239.274139,2022-11-30 13:23:59.274139,23,-2342,3376,-287
650,1669782239.399122,2022-11-30 13:23:59.399122,23,-2144,-3297,20
651,1669782239.44601,2022-11-30 13:23:59.446010,23,-2334,3376,-343
650,1669782239.555029,2022-11-30 13:23:59.555029,23,-2152,-3309,24
651,1669782239.570806,2022-11-30 13:23:59.570806,23,-2310,3372,-259
651,1669782239.649102,2022-11-30 13:23:59.649102,23,-2346,3344,-339
650,1669782239.899157,2022-11-30 13:23:59.899157,23,-2152,-3281,20
651,1669782239.963363,2022-11-30 13:23:59.963363,23,-2346,3352,-359
650,1669782240.041633,2022-11-30 13:24:00.041633,24,-2140,-3301,12
651,1669782240.135445,2022-11-30 13:24:00.135445,24,-2330,3364,-383
650,1669782240.151031,2022-11-30 13:24:00.151031,24,-2152,-3305,-8
650,1669782240.385439,2022-11-30 13:24:00.385439,24,-2132,-3285,-40
651,1669782240.479167,2022-11-30 13:24:00.479167,24,-2334,3432,-383
650,1669782240.490091,2022-11-30 13:24:00.490091,24,-2136,-3317,4
651,1669782240.539084,2022-11-30 13:24:00.539084,24,-2346,3376,-303
650,1669782240.695304,2022-11-30 13:24:00.695304,24,-2196,-3281,-8
651,1669782240.742188,2022-11-30 13:24:00.742188,24,-2338,3344,-343
650,1669782240.898468,2022-11-30 13:24:00.898468,24,-2168,-3305,16
651,1669782240.960936,2022-11-30 13:24:00.960936,24,-2370,3392,-363
651,1669782241.085686,2022-11-30 13:24:01.085686,24,-2322,3376,-383
650,1669782241.132813,2022-11-30 13:24:01.132813,24,-2136,-3321,24
651,1669782241.195286,2022-11-30 13:24:01.195286,24,-2382,3344,-383
650,1669782241.398448,2022-11-30 13:24:01.398448,24,-2144,-3317,-16
650,1669782241.460934,2022-11-30 13:24:01.460934,24,-2120,-3273,20
651,1669782241.585935,2022-11-30 13:24:01.585935,24,-2358,3352,-339
650,1669782241.601563,2022-11-30 13:24:01.601563,24,-2136,-3281,-28
651,1669782241.616836,2022-11-30 13:24:01.616836,24,-2338,3356,-355
650,1669782241.664065,2022-11-30 13:24:01.664065,24,-2152,-3285,-12
651,1669782241.898438,2022-11-30 13:24:01.898438,24,-2330,3336,-323
650,1669782241.960938,2022-11-30 13:24:01.960938,24,-2132,-3293,4
651,1669782242.038707,2022-11-30 13:24:02.038707,24,-2338,3348,-323
650,1669782242.038707,2022-11-30 13:24:02.038707,24,-2136,-3281,-24
651,1669782242.054472,2022-11-30 13:24:02.054472,24,-2366,3380,-335
650,1669782242.242182,2022-11-30 13:24:02.242182,24,-2160,-3289,-20
651,1669782242.398493,2022-11-30 13:24:02.398493,24,-2346,3328,-359
650,1669782242.588265,2022-11-30 13:24:02.588265,24,-2152,-3289,44
651,1669782242.635149,2022-11-30 13:24:02.635149,24,-2318,3384,-351
650,1669782242.650412,2022-11-30 13:24:02.650412,24,-2144,-3301,4
651,1669782242.666191,2022-11-30 13:24:02.666191,24,-2322,3360,-359
650,1669782242.916451,2022-11-30 13:24:02.916451,24,-2136,-3281,-4
651,1669782242.947282,2022-11-30 13:24:02.947282,24,-2374,3384,-331
650,1669782242.978888,2022-11-30 13:24:02.978888,24,-2156,-3285,-4
651,1669782243.025766,2022-11-30 13:24:03.025766,24,-2302,3340,-339
650,1669782243.197637,2022-11-30 13:24:03.197637,24,-2144,-3297,-28
651,1669782243.260134,2022-11-30 13:24:03.260134,24,-2322,3332,-315
650,1669782243.353889,2022-11-30 13:24:03.353889,24,-2152,-3265,12
651,1669782243.353889,2022-11-30 13:24:03.353889,24,-2354,3396,-343
650,1669782243.510182,2022-11-30 13:24:03.510182,24,-2164,-3281,8
651,1669782243.697637,2022-11-30 13:24:03.697637,24,-2382,3372,-319
650,1669782243.713272,2022-11-30 13:24:03.713272,24,-2136,-3289,-8
651,1669782243.728537,2022-11-30 13:24:03.728537,24,-2366,3376,-339
650,1669782243.885162,2022-11-30 13:24:03.885162,24,-2160,-3273,4
651,1669782243.963231,2022-11-30 13:24:03.963231,24,-2330,3340,-315
650,1669782243.99416,2022-11-30 13:24:03.994160,24,-2180,-3261,-12
651,1669782244.19764,2022-11-30 13:24:04.197640,24,-2350,3380,-339
651,1669782244.385163,2022-11-30 13:24:04.385163,24,-2322,3428,-351
650,1669782244.432007,2022-11-30 13:24:04.432007,24,-2144,-3297,-4
650,1669782244.478889,2022-11-30 13:24:04.478889,24,-2140,-3277,-4
651,1669782244.527367,2022-11-30 13:24:04.527367,24,-2374,3380,-343
650,1669782244.683801,2022-11-30 13:24:04.683801,24,-2108,-3289,16
651,1669782244.761958,2022-11-30 13:24:04.761958,24,-2350,3368,-363
650,1669782244.902577,2022-11-30 13:24:04.902577,24,-2140,-3261,-12
651,1669782244.93383,2022-11-30 13:24:04.933830,24,-2354,3400,-315
650,1669782244.980703,2022-11-30 13:24:04.980703,24,-2148,-3329,-24
651,1669782245.183826,2022-11-30 13:24:05.183826,24,-2358,3368,-347
650,1669782245.230701,2022-11-30 13:24:05.230701,24,-2152,-3305,-16
651,1669782245.230701,2022-11-30 13:24:05.230701,24,-2290,3384,-327
650,1669782245.261938,2022-11-30 13:24:05.261938,24,-2148,-3297,16
651,1669782245.496328,2022-11-30 13:24:05.496328,24,-2334,3352,-307
650,1669782245.543251,2022-11-30 13:24:05.543251,24,-2188,-3293,-28
651,1669782245.683827,2022-11-30 13:24:05.683827,24,-2310,3372,-303
650,1669782245.69945,2022-11-30 13:24:05.699450,24,-2148,-3309,12
651,1669782245.714725,2022-11-30 13:24:05.714725,24,-2350,3376,-367
650,1669782245.793202,2022-11-30 13:24:05.793202,24,-2160,-3269,-4
651,1669782245.996326,2022-11-30 13:24:05.996326,24,-2350,3368,-355
650,1669782246.183837,2022-11-30 13:24:06.183837,24,-2172,-3317,-20
651,1669782246.230702,2022-11-30 13:24:06.230702,24,-2366,3364,-331
650,1669782246.261958,2022-11-30 13:24:06.261958,24,-2160,-3273,-4
651,1669782246.261958,2022-11-30 13:24:06.261958,24,-2374,3400,-311
650,1669782246.496327,2022-11-30 13:24:06.496327,24,-2156,-3285,-16
651,1669782246.528772,2022-11-30 13:24:06.528772,24,-2366,3340,-303
650,1669782246.685241,2022-11-30 13:24:06.685241,24,-2164,-3277,4
651,1669782246.71635,2022-11-30 13:24:06.716350,24,-2394,3396,-339
650,1669782246.872739,2022-11-30 13:24:06.872739,24,-2152,-3305,-24
651,1669782246.935243,2022-11-30 13:24:06.935243,24,-2346,3380,-347
650,1669782246.997737,2022-11-30 13:24:06.997737,24,-2180,-3257,-16
651,1669782247.044616,2022-11-30 13:24:07.044616,24,-2346,3384,-331
650,1669782247.138365,2022-11-30 13:24:07.138365,24,-2156,-3321,-8
651,1669782247.153639,2022-11-30 13:24:07.153639,24,-2378,3340,-339
650,1669782247.263158,2022-11-30 13:24:07.263158,24,-2200,-3297,-4
651,1669782247.497744,2022-11-30 13:24:07.497744,24,-2334,3392,-299
650,1669782247.54462,2022-11-30 13:24:07.544620,24,-2136,-3289,8
651,1669782247.54462,2022-11-30 13:24:07.544620,24,-2334,3372,-335
651,1669782247.685241,2022-11-30 13:24:07.685241,24,-2334,3408,-351
650,1669782247.747388,2022-11-30 13:24:07.747388,24,-2172,-3313,0
650,1669782247.997719,2022-11-30 13:24:07.997719,24,-2172,-3285,4
651,1669782248.029047,2022-11-30 13:24:08.029047,24,-2334,3388,-319
650,1669782248.185241,2022-11-30 13:24:08.185241,24,-2168,-3301,-4
651,1669782248.231758,2022-11-30 13:24:08.231758,24,-2306,3376,-355
650,1669782248.278802,2022-11-30 13:24:08.278802,24,-2156,-3305,44
651,1669782248.357122,2022-11-30 13:24:08.357122,24,-2358,3336,-319
651,1669782248.497785,2022-11-30 13:24:08.497785,24,-2326,3348,-299
650,1669782248.530793,2022-11-30 13:24:08.530793,24,-2128,-3289,-44
650,1669782248.687004,2022-11-30 13:24:08.687004,24,-2148,-3309,-20
651,1669782248.718249,2022-11-30 13:24:08.718249,24,-2306,3360,-323
651,1669782248.749502,2022-11-30 13:24:08.749502,24,-2342,3356,-327
650,1669782248.983878,2022-11-30 13:24:08.983878,24,-2164,-3313,-48
651,1669782249.12449,2022-11-30 13:24:09.124490,24,-2346,3360,-367
650,1669782249.140128,2022-11-30 13:24:09.140128,24,-2136,-3309,8
651,1669782249.155401,2022-11-30 13:24:09.155401,24,-2338,3380,-387
650,1669782249.26477,2022-11-30 13:24:09.264770,24,-2164,-3289,-12
651,1669782249.280399,2022-11-30 13:24:09.280399,24,-2314,3388,-367
650,1669782249.48393,2022-11-30 13:24:09.483930,24,-2156,-3301,20
651,1669782249.515094,2022-11-30 13:24:09.515094,24,-2354,3360,-335
650,1669782249.54602,2022-11-30 13:24:09.546020,24,-2144,-3309,-12
650,1669782249.796378,2022-11-30 13:24:09.796378,24,-2140,-3285,-32
651,1669782249.937299,2022-11-30 13:24:09.937299,24,-2346,3396,-295
651,1669782249.985675,2022-11-30 13:24:09.985675,24,-2342,3360,-423
650,1669782250.000916,2022-11-30 13:24:10.000916,24,-2152,-3265,8
651,1669782250.048141,2022-11-30 13:24:10.048141,24,-2374,3380,-367
650,1669782250.048141,2022-11-30 13:24:10.048141,24,-2168,-3289,-16
651,1669782250.29789,2022-11-30 13:24:10.297890,24,-2394,3388,-359
650,1669782250.438792,2022-11-30 13:24:10.438792,24,-2148,-3277,-8
651,1669782250.522979,2022-11-30 13:24:10.522979,24,-2338,3328,-327
650,1669782250.555866,2022-11-30 13:24:10.555866,24,-2152,-3269,-36
651,1669782250.5713,2022-11-30 13:24:10.571300,24,-2362,3408,-331
650,1669782250.696516,2022-11-30 13:24:10.696516,24,-2172,-3297,-8
651,1669782250.884006,2022-11-30 13:24:10.884006,24,-2338,3356,-335
650,1669782250.946488,2022-11-30 13:24:10.946488,24,-2192,-3313,4
651,1669782250.993383,2022-11-30 13:24:10.993383,24,-2374,3340,-311
650,1669782251.055881,2022-11-30 13:24:11.055881,24,-2140,-3301,-8
651,1669782251.164897,2022-11-30 13:24:11.164897,24,-2350,3348,-367
650,1669782251.180528,2022-11-30 13:24:11.180528,24,-2140,-3277,8
650,1669782251.384005,2022-11-30 13:24:11.384005,24,-2136,-3297,-12
651,1669782251.430881,2022-11-30 13:24:11.430881,24,-2330,3356,-331
650,1669782251.493024,2022-11-30 13:24:11.493024,24,-2124,-3285,-4
651,1669782251.524273,2022-11-30 13:24:11.524273,24,-2330,3336,-315
651,1669782251.649638,2022-11-30 13:24:11.649638,24,-2362,3380,-303
650,1669782251.680881,2022-11-30 13:24:11.680881,24,-2116,-3297,-8
651,1669782251.884004,2022-11-30 13:24:11.884004,24,-2338,3360,-299
650,1669782251.946149,2022-11-30 13:24:11.946149,24,-2124,-3305,-24
651,1669782251.977399,2022-11-30 13:24:11.977399,24,-2358,3388,-335
650,1669782252.196505,2022-11-30 13:24:12.196505,24,-2144,-3297,0
651,1669782252.212131,2022-11-30 13:24:12.212131,24,-2374,3364,-347
