Id,Timestamp,Datetime,minute,Xvib,Yvib,Zvib
651,1669786413.492446,2022-11-30 14:33:33.492446,33,-2390,3348,-363
651,1669786413.554897,2022-11-30 14:33:33.554897,33,-2350,3344,-327
651,1669786413.8697,2022-11-30 14:33:33.869700,33,-2342,3340,-323
651,1669786413.963445,2022-11-30 14:33:33.963445,33,-2350,3368,-299
651,1669786414.182251,2022-11-30 14:33:34.182251,33,-2330,3376,-363
651,1669786414.353878,2022-11-30 14:33:34.353878,33,-2334,3348,-335
651,1669786414.43223,2022-11-30 14:33:34.432230,33,-2362,3340,-323
651,1669786414.682218,2022-11-30 14:33:34.682218,33,-2322,3336,-331
651,1669786414.822826,2022-11-30 14:33:34.822826,33,-2326,3380,-307
651,1669786414.97904,2022-11-30 14:33:34.979040,33,-2346,3416,-367
651,1669786415.244699,2022-11-30 14:33:35.244699,33,-2322,3372,-351
651,1669786415.431846,2022-11-30 14:33:35.431846,33,-2362,3384,-327
651,1669786415.684462,2022-11-30 14:33:35.684462,33,-2318,3368,-339
651,1669786415.856326,2022-11-30 14:33:35.856326,33,-2374,3372,-319
651,1669786415.950113,2022-11-30 14:33:35.950113,33,-2338,3364,-375
651,1669786416.137229,2022-11-30 14:33:36.137229,33,-2370,3392,-331
651,1669786416.325098,2022-11-30 14:33:36.325098,33,-2330,3360,-355
651,1669786416.434462,2022-11-30 14:33:36.434462,33,-2358,3328,-375
651,1669786416.684461,2022-11-30 14:33:36.684461,33,-2386,3348,-347
651,1669786416.871965,2022-11-30 14:33:36.871965,33,-2330,3356,-351
651,1669786416.965714,2022-11-30 14:33:36.965714,33,-2374,3356,-343
651,1669786417.246989,2022-11-30 14:33:37.246989,33,-2358,3360,-347
651,1669786417.325144,2022-11-30 14:33:37.325144,33,-2386,3364,-335
651,1669786417.496988,2022-11-30 14:33:37.496988,33,-2366,3376,-315
651,1669786417.701655,2022-11-30 14:33:37.701655,33,-2350,3392,-347
651,1669786417.92062,2022-11-30 14:33:37.920620,33,-2354,3348,-335
651,1669786418.170621,2022-11-30 14:33:38.170621,33,-2346,3356,-327
651,1669786418.232762,2022-11-30 14:33:38.232762,33,-2314,3388,-315
651,1669786418.483086,2022-11-30 14:33:38.483086,33,-2354,3376,-287
651,1669786418.67062,2022-11-30 14:33:38.670620,33,-2342,3368,-331
651,1669786418.764016,2022-11-30 14:33:38.764016,33,-2326,3364,-339
651,1669786419.076883,2022-11-30 14:33:39.076883,33,-2330,3332,-339
651,1669786419.201518,2022-11-30 14:33:39.201518,33,-2386,3416,-307
651,1669786419.295614,2022-11-30 14:33:39.295614,33,-2362,3380,-327
651,1669786419.529992,2022-11-30 14:33:39.529992,33,-2374,3364,-327
651,1669786419.70374,2022-11-30 14:33:39.703740,33,-2330,3364,-379
651,1669786419.97147,2022-11-30 14:33:39.971470,33,-2278,3416,-363
651,1669786420.112106,2022-11-30 14:33:40.112106,33,-2330,3372,-311
651,1669786420.315232,2022-11-30 14:33:40.315232,33,-2350,3388,-339
651,1669786420.47148,2022-11-30 14:33:40.471480,33,-2326,3360,-315
651,1669786420.533984,2022-11-30 14:33:40.533984,33,-2330,3392,-403
651,1669786420.815229,2022-11-30 14:33:40.815229,33,-2366,3360,-335
651,1669786420.97148,2022-11-30 14:33:40.971480,33,-2362,3332,-363
651,1669786421.096125,2022-11-30 14:33:41.096125,33,-2322,3364,-363
651,1669786421.502793,2022-11-30 14:33:41.502793,33,-2322,3384,-311
651,1669786421.518153,2022-11-30 14:33:41.518153,33,-2378,3380,-371
651,1669786421.768764,2022-11-30 14:33:41.768764,33,-2326,3368,-307
651,1669786421.879726,2022-11-30 14:33:41.879726,33,-2366,3372,-395
651,1669786422.083057,2022-11-30 14:33:42.083057,33,-2322,3400,-315
651,1669786422.254931,2022-11-30 14:33:42.254931,33,-2358,3376,-335
651,1669786422.583053,2022-11-30 14:33:42.583053,33,-2338,3380,-363
651,1669786422.770579,2022-11-30 14:33:42.770579,33,-2314,3384,-339
651,1669786422.817402,2022-11-30 14:33:42.817402,33,-2386,3376,-311
651,1669786423.035975,2022-11-30 14:33:43.035975,33,-2362,3388,-331
651,1669786423.301805,2022-11-30 14:33:43.301805,33,-2366,3352,-351
651,1669786423.333056,2022-11-30 14:33:43.333056,33,-2322,3376,-299
651,1669786423.551447,2022-11-30 14:33:43.551447,33,-2330,3352,-355
651,1669786423.740944,2022-11-30 14:33:43.740944,33,-2350,3344,-363
651,1669786423.834899,2022-11-30 14:33:43.834899,33,-2346,3428,-319
651,1669786424.100585,2022-11-30 14:33:44.100585,33,-2370,3344,-331
651,1669786424.38178,2022-11-30 14:33:44.381780,33,-2374,3376,-347
651,1669786424.537669,2022-11-30 14:33:44.537669,33,-2378,3364,-391
651,1669786424.631764,2022-11-30 14:33:44.631764,33,-2338,3328,-307
651,1669786424.881743,2022-11-30 14:33:44.881743,33,-2310,3340,-363
651,1669786425.069312,2022-11-30 14:33:45.069312,33,-2338,3384,-339
651,1669786425.131425,2022-11-30 14:33:45.131425,33,-2342,3360,-347
651,1669786425.381777,2022-11-30 14:33:45.381777,33,-2314,3380,-331
651,1669786425.616025,2022-11-30 14:33:45.616025,33,-2338,3380,-331
651,1669786425.680027,2022-11-30 14:33:45.680027,33,-2374,3356,-315
651,1669786425.930637,2022-11-30 14:33:45.930637,33,-2394,3388,-299
651,1669786426.03966,2022-11-30 14:33:46.039660,33,-2330,3404,-311
651,1669786426.383761,2022-11-30 14:33:46.383761,33,-2358,3388,-363
651,1669786426.430621,2022-11-30 14:33:46.430621,33,-2346,3400,-307
651,1669786426.586888,2022-11-30 14:33:46.586888,33,-2366,3396,-331
651,1669786426.88376,2022-11-30 14:33:46.883760,33,-2378,3356,-387
651,1669786427.118148,2022-11-30 14:33:47.118148,33,-2370,3348,-287
651,1669786427.149033,2022-11-30 14:33:47.149033,33,-2338,3388,-351
651,1669786427.38376,2022-11-30 14:33:47.383760,33,-2326,3368,-363
651,1669786427.586886,2022-11-30 14:33:47.586886,33,-2370,3372,-299
651,1669786427.633407,2022-11-30 14:33:47.633407,33,-2334,3396,-363
651,1669786427.870359,2022-11-30 14:33:47.870359,33,-2330,3356,-311
651,1669786428.057862,2022-11-30 14:33:48.057862,33,-2326,3416,-307
651,1669786428.229735,2022-11-30 14:33:48.229735,33,-2362,3380,-335
651,1669786428.417202,2022-11-30 14:33:48.417202,33,-2334,3340,-315
651,1669786428.682854,2022-11-30 14:33:48.682854,33,-2346,3388,-383
651,1669786428.870358,2022-11-30 14:33:48.870358,33,-2358,3376,-359
651,1669786428.948484,2022-11-30 14:33:48.948484,33,-2390,3360,-335
651,1669786429.229737,2022-11-30 14:33:49.229737,33,-2370,3364,-359
651,1669786429.370359,2022-11-30 14:33:49.370359,33,-2346,3364,-331
651,1669786429.526607,2022-11-30 14:33:49.526607,33,-2342,3344,-323
651,1669786429.763275,2022-11-30 14:33:49.763275,33,-2370,3376,-363
651,1669786429.999946,2022-11-30 14:33:49.999946,33,-2366,3356,-367
651,1669786430.04681,2022-11-30 14:33:50.046810,33,-2346,3368,-367
651,1669786430.234304,2022-11-30 14:33:50.234304,33,-2386,3376,-319
651,1669786430.484309,2022-11-30 14:33:50.484309,33,-2342,3372,-403
651,1669786430.671855,2022-11-30 14:33:50.671855,33,-2346,3372,-351
651,1669786430.765557,2022-11-30 14:33:50.765557,33,-2334,3356,-359
651,1669786430.937078,2022-11-30 14:33:50.937078,33,-2374,3380,-323
651,1669786431.249929,2022-11-30 14:33:51.249929,33,-2350,3352,-331
651,1669786431.327705,2022-11-30 14:33:51.327705,33,-2342,3392,-359
651,1669786431.531183,2022-11-30 14:33:51.531183,33,-2326,3344,-303
651,1669786431.67185,2022-11-30 14:33:51.671850,33,-2322,3400,-315
651,1669786431.973984,2022-11-30 14:33:51.973984,33,-2330,3392,-319
651,1669786432.036431,2022-11-30 14:33:52.036431,33,-2374,3396,-359
651,1669786432.302054,2022-11-30 14:33:52.302054,33,-2374,3340,-335
651,1669786432.333305,2022-11-30 14:33:52.333305,33,-2358,3392,-351
651,1669786432.583303,2022-11-30 14:33:52.583303,33,-2338,3372,-327
651,1669786432.770807,2022-11-30 14:33:52.770807,33,-2334,3348,-351
651,1669786432.848572,2022-11-30 14:33:52.848572,33,-2362,3368,-351
651,1669786433.114569,2022-11-30 14:33:53.114569,33,-2342,3352,-331
651,1669786433.333304,2022-11-30 14:33:53.333304,33,-2342,3372,-371
651,1669786433.567707,2022-11-30 14:33:53.567707,33,-2382,3380,-315
651,1669786433.773183,2022-11-30 14:33:53.773183,33,-2326,3372,-363
651,1669786433.866936,2022-11-30 14:33:53.866936,33,-2338,3380,-315
651,1669786434.132592,2022-11-30 14:33:54.132592,33,-2310,3368,-323
651,1669786434.273151,2022-11-30 14:33:54.273151,33,-2338,3316,-291
651,1669786434.335686,2022-11-30 14:33:54.335686,33,-2330,3388,-343
651,1669786434.523184,2022-11-30 14:33:54.523184,33,-2346,3364,-303
651,1669786434.648184,2022-11-30 14:33:54.648184,33,-2350,3376,-311
651,1669786435.023188,2022-11-30 14:33:55.023188,33,-2342,3352,-367
651,1669786435.085333,2022-11-30 14:33:55.085333,33,-2310,3388,-315
651,1669786435.382574,2022-11-30 14:33:55.382574,33,-2374,3336,-311
651,1669786435.585696,2022-11-30 14:33:55.585696,33,-2350,3400,-327
651,1669786435.728383,2022-11-30 14:33:55.728383,33,-2322,3364,-347
651,1669786435.806552,2022-11-30 14:33:55.806552,33,-2378,3372,-351
651,1669786436.040914,2022-11-30 14:33:56.040914,33,-2350,3376,-363
651,1669786436.275294,2022-11-30 14:33:56.275294,33,-2362,3388,-391
651,1669786436.322169,2022-11-30 14:33:56.322169,33,-2314,3344,-311
651,1669786436.494043,2022-11-30 14:33:56.494043,33,-2318,3332,-331
651,1669786436.728445,2022-11-30 14:33:56.728445,33,-2382,3404,-351
651,1669786436.915916,2022-11-30 14:33:56.915916,33,-2390,3332,-363
651,1669786437.181571,2022-11-30 14:33:57.181571,33,-2326,3396,-363
651,1669786437.462791,2022-11-30 14:33:57.462791,33,-2366,3384,-295
651,1669786437.540701,2022-11-30 14:33:57.540701,33,-2330,3372,-407
651,1669786437.777522,2022-11-30 14:33:57.777522,33,-2342,3388,-319
651,1669786437.808722,2022-11-30 14:33:57.808722,33,-2374,3404,-339
651,1669786438.183755,2022-11-30 14:33:58.183755,33,-2334,3356,-331
651,1669786438.215007,2022-11-30 14:33:58.215007,33,-2326,3416,-351
651,1669786438.402504,2022-11-30 14:33:58.402504,33,-2342,3364,-307
651,1669786438.433755,2022-11-30 14:33:58.433755,33,-2330,3360,-359
651,1669786438.793105,2022-11-30 14:33:58.793105,33,-2334,3340,-323
651,1669786438.886522,2022-11-30 14:33:58.886522,33,-2334,3348,-323
651,1669786438.964784,2022-11-30 14:33:58.964784,33,-2350,3352,-315
651,1669786439.433548,2022-11-30 14:33:59.433548,33,-2342,3336,-371
651,1669786439.433548,2022-11-30 14:33:59.433548,33,-2334,3408,-315
651,1669786439.636675,2022-11-30 14:33:59.636675,33,-2358,3372,-359
651,1669786439.826029,2022-11-30 14:33:59.826029,33,-2330,3316,-339
651,1669786439.968298,2022-11-30 14:33:59.968298,33,-2366,3352,-383
651,1669786440.218156,2022-11-30 14:34:00.218156,34,-2342,3332,-351
651,1669786440.452667,2022-11-30 14:34:00.452667,34,-2358,3416,-347
651,1669786440.734148,2022-11-30 14:34:00.734148,34,-2334,3352,-307
651,1669786440.81228,2022-11-30 14:34:00.812280,34,-2338,3308,-315
651,1669786441.030654,2022-11-30 14:34:01.030654,34,-2334,3340,-307
651,1669786441.218511,2022-11-30 14:34:01.218511,34,-2366,3388,-347
651,1669786441.296423,2022-11-30 14:34:01.296423,34,-2362,3372,-335
651,1669786441.531027,2022-11-30 14:34:01.531027,34,-2334,3336,-359
651,1669786441.714218,2022-11-30 14:34:01.714218,34,-2346,3356,-359
651,1669786441.927969,2022-11-30 14:34:01.927969,34,-2350,3352,-335
651,1669786442.06835,2022-11-30 14:34:02.068350,34,-2386,3364,-315
651,1669786442.287304,2022-11-30 14:34:02.287304,34,-2314,3328,-327
651,1669786442.349451,2022-11-30 14:34:02.349451,34,-2378,3352,-347
651,1669786442.599815,2022-11-30 14:34:02.599815,34,-2354,3372,-399
651,1669786442.787303,2022-11-30 14:34:02.787303,34,-2294,3336,-331
651,1669786442.849616,2022-11-30 14:34:02.849616,34,-2330,3376,-335
651,1669786443.131096,2022-11-30 14:34:03.131096,34,-2374,3384,-323
651,1669786443.240075,2022-11-30 14:34:03.240075,34,-2354,3380,-339
651,1669786443.584144,2022-11-30 14:34:03.584144,34,-2322,3392,-363
651,1669786443.726775,2022-11-30 14:34:03.726775,34,-2362,3368,-303
651,1669786443.726775,2022-11-30 14:34:03.726775,34,-2350,3388,-335
651,1669786444.132653,2022-11-30 14:34:04.132653,34,-2358,3392,-351
651,1669786444.24238,2022-11-30 14:34:04.242380,34,-2370,3344,-335
651,1669786444.414254,2022-11-30 14:34:04.414254,34,-2374,3352,-371
651,1669786444.539046,2022-11-30 14:34:04.539046,34,-2338,3336,-339
651,1669786444.664253,2022-11-30 14:34:04.664253,34,-2358,3356,-367
651,1669786444.945506,2022-11-30 14:34:04.945506,34,-2374,3356,-367
651,1669786445.05494,2022-11-30 14:34:05.054940,34,-2334,3408,-383
651,1669786445.226782,2022-11-30 14:34:05.226782,34,-2358,3340,-391
651,1669786445.429913,2022-11-30 14:34:05.429913,34,-2338,3396,-359
651,1669786445.554523,2022-11-30 14:34:05.554523,34,-2334,3384,-315
651,1669786445.869013,2022-11-30 14:34:05.869013,34,-2346,3380,-375
651,1669786445.947138,2022-11-30 14:34:05.947138,34,-2382,3380,-355
651,1669786446.243656,2022-11-30 14:34:06.243656,34,-2338,3380,-347
651,1669786446.369015,2022-11-30 14:34:06.369015,34,-2358,3412,-355
651,1669786446.431314,2022-11-30 14:34:06.431314,34,-2314,3368,-351
651,1669786446.712811,2022-11-30 14:34:06.712811,34,-2338,3412,-343
651,1669786446.869012,2022-11-30 14:34:06.869012,34,-2310,3376,-351
651,1669786446.931556,2022-11-30 14:34:06.931556,34,-2338,3368,-399
651,1669786447.21277,2022-11-30 14:34:07.212770,34,-2330,3376,-335
651,1669786447.415887,2022-11-30 14:34:07.415887,34,-2330,3364,-347
651,1669786447.681512,2022-11-30 14:34:07.681512,34,-2310,3356,-371
651,1669786447.870908,2022-11-30 14:34:07.870908,34,-2326,3348,-287
651,1669786447.93324,2022-11-30 14:34:07.933240,34,-2334,3392,-347
651,1669786448.324066,2022-11-30 14:34:08.324066,34,-2350,3376,-327
651,1669786448.386214,2022-11-30 14:34:08.386214,34,-2374,3420,-323
651,1669786448.433088,2022-11-30 14:34:08.433088,34,-2330,3400,-375
651,1669786448.636632,2022-11-30 14:34:08.636632,34,-2322,3348,-359
651,1669786448.870943,2022-11-30 14:34:08.870943,34,-2362,3328,-363
651,1669786449.167816,2022-11-30 14:34:09.167816,34,-2318,3368,-363
651,1669786449.277189,2022-11-30 14:34:09.277189,34,-2374,3388,-351
651,1669786449.480362,2022-11-30 14:34:09.480362,34,-2354,3340,-371
651,1669786449.794669,2022-11-30 14:34:09.794669,34,-2350,3384,-327
651,1669786449.841186,2022-11-30 14:34:09.841186,34,-2350,3356,-299
651,1669786449.968379,2022-11-30 14:34:09.968379,34,-2342,3380,-315
651,1669786450.171638,2022-11-30 14:34:10.171638,34,-2310,3384,-347
651,1669786450.484149,2022-11-30 14:34:10.484149,34,-2362,3352,-383
651,1669786450.53081,2022-11-30 14:34:10.530810,34,-2358,3352,-319
651,1669786450.796637,2022-11-30 14:34:10.796637,34,-2342,3408,-335
651,1669786450.952887,2022-11-30 14:34:10.952887,34,-2378,3348,-367
651,1669786451.171638,2022-11-30 14:34:11.171638,34,-2366,3408,-367
651,1669786451.26544,2022-11-30 14:34:11.265440,34,-2350,3368,-387
651,1669786451.406011,2022-11-30 14:34:11.406011,34,-2378,3356,-367
651,1669786451.73604,2022-11-30 14:34:11.736040,34,-2330,3376,-347
651,1669786451.766938,2022-11-30 14:34:11.766938,34,-2334,3360,-347
651,1669786452.020575,2022-11-30 14:34:12.020575,34,-2326,3396,-371
651,1669786452.051466,2022-11-30 14:34:12.051466,34,-2318,3376,-347
651,1669786452.3487,2022-11-30 14:34:12.348700,34,-2382,3400,-347
651,1669786452.583119,2022-11-30 14:34:12.583119,34,-2350,3344,-355
651,1669786452.801824,2022-11-30 14:34:12.801824,34,-2354,3368,-283
651,1669786452.833102,2022-11-30 14:34:12.833102,34,-2362,3368,-363
651,1669786453.145574,2022-11-30 14:34:13.145574,34,-2370,3376,-339
651,1669786453.317451,2022-11-30 14:34:13.317451,34,-2346,3372,-343
651,1669786453.363971,2022-11-30 14:34:13.363971,34,-2366,3380,-323
651,1669786453.629959,2022-11-30 14:34:13.629959,34,-2342,3368,-347
651,1669786453.819245,2022-11-30 14:34:13.819245,34,-2326,3372,-343
651,1669786453.819245,2022-11-30 14:34:13.819245,34,-2362,3368,-339
651,1669786454.193853,2022-11-30 14:34:14.193853,34,-2382,3372,-347
651,1669786454.365872,2022-11-30 14:34:14.365872,34,-2330,3400,-327
651,1669786454.553222,2022-11-30 14:34:14.553222,34,-2326,3368,-363
651,1669786454.881707,2022-11-30 14:34:14.881707,34,-2346,3368,-315
651,1669786454.928582,2022-11-30 14:34:14.928582,34,-2358,3364,-347
651,1669786455.069208,2022-11-30 14:34:15.069208,34,-2314,3344,-335
651,1669786455.131708,2022-11-30 14:34:15.131708,34,-2342,3388,-311
651,1669786455.381706,2022-11-30 14:34:15.381706,34,-2370,3340,-303
651,1669786455.647332,2022-11-30 14:34:15.647332,34,-2330,3368,-359
651,1669786455.883188,2022-11-30 14:34:15.883188,34,-2290,3368,-327
651,1669786455.94568,2022-11-30 14:34:15.945680,34,-2326,3368,-327
651,1669786456.02385,2022-11-30 14:34:16.023850,34,-2326,3384,-367
651,1669786456.195694,2022-11-30 14:34:16.195694,34,-2346,3332,-303
651,1669786456.445699,2022-11-30 14:34:16.445699,34,-2334,3380,-295
651,1669786456.555059,2022-11-30 14:34:16.555059,34,-2370,3392,-379
651,1669786456.883188,2022-11-30 14:34:16.883188,34,-2346,3352,-331
651,1669786457.117563,2022-11-30 14:34:17.117563,34,-2358,3340,-375
651,1669786457.133205,2022-11-30 14:34:17.133205,34,-2342,3368,-327
651,1669786457.383187,2022-11-30 14:34:17.383187,34,-2350,3376,-319
651,1669786457.570725,2022-11-30 14:34:17.570725,34,-2346,3368,-335
651,1669786457.633186,2022-11-30 14:34:17.633186,34,-2330,3368,-351
651,1669786457.885462,2022-11-30 14:34:17.885462,34,-2318,3344,-359
651,1669786458.026086,2022-11-30 14:34:18.026086,34,-2314,3360,-323
651,1669786458.416735,2022-11-30 14:34:18.416735,34,-2382,3416,-387
651,1669786458.541676,2022-11-30 14:34:18.541676,34,-2346,3352,-327
651,1669786458.697959,2022-11-30 14:34:18.697959,34,-2334,3396,-379
651,1669786458.916353,2022-11-30 14:34:18.916353,34,-2342,3348,-327
651,1669786458.979004,2022-11-30 14:34:18.979004,34,-2374,3420,-323
651,1669786459.401085,2022-11-30 14:34:19.401085,34,-2370,3340,-383
651,1669786459.47921,2022-11-30 14:34:19.479210,34,-2334,3380,-363
651,1669786459.682335,2022-11-30 14:34:19.682335,34,-2362,3360,-359
651,1669786459.856046,2022-11-30 14:34:19.856046,34,-2358,3404,-371
651,1669786459.934136,2022-11-30 14:34:19.934136,34,-2314,3376,-339
651,1669786460.170825,2022-11-30 14:34:20.170825,34,-2358,3368,-355
651,1669786460.233323,2022-11-30 14:34:20.233323,34,-2334,3368,-355
651,1669786460.545823,2022-11-30 14:34:20.545823,34,-2298,3368,-323
651,1669786460.717665,2022-11-30 14:34:20.717665,34,-2330,3364,-383
651,1669786460.795471,2022-11-30 14:34:20.795471,34,-2370,3368,-347
651,1669786461.108323,2022-11-30 14:34:21.108323,34,-2334,3408,-347
651,1669786461.139221,2022-11-30 14:34:21.139221,34,-2346,3364,-283
651,1669786461.483302,2022-11-30 14:34:21.483302,34,-2322,3356,-335
651,1669786461.561479,2022-11-30 14:34:21.561479,34,-2302,3388,-399
651,1669786461.670823,2022-11-30 14:34:21.670823,34,-2338,3344,-339
651,1669786461.864975,2022-11-30 14:34:21.864975,34,-2350,3384,-375
651,1669786462.14644,2022-11-30 14:34:22.146440,34,-2354,3408,-339
651,1669786462.318346,2022-11-30 14:34:22.318346,34,-2294,3352,-371
651,1669786462.333897,2022-11-30 14:34:22.333897,34,-2354,3404,-371
651,1669786462.583573,2022-11-30 14:34:22.583573,34,-2326,3340,-291
651,1669786462.771428,2022-11-30 14:34:22.771428,34,-2334,3336,-327
651,1669786463.083929,2022-11-30 14:34:23.083929,34,-2354,3364,-363
651,1669786463.271484,2022-11-30 14:34:23.271484,34,-2334,3340,-315
651,1669786463.365175,2022-11-30 14:34:23.365175,34,-2338,3384,-331
651,1669786463.552681,2022-11-30 14:34:23.552681,34,-2354,3376,-335
651,1669786463.836095,2022-11-30 14:34:23.836095,34,-2354,3352,-347
651,1669786463.898585,2022-11-30 14:34:23.898585,34,-2350,3368,-271
651,1669786464.132605,2022-11-30 14:34:24.132605,34,-2390,3364,-347
651,1669786464.17984,2022-11-30 14:34:24.179840,34,-2342,3380,-311
651,1669786464.523589,2022-11-30 14:34:24.523589,34,-2330,3352,-343
651,1669786464.695466,2022-11-30 14:34:24.695466,34,-2342,3336,-327
651,1669786464.882961,2022-11-30 14:34:24.882961,34,-2362,3400,-287
651,1669786464.992356,2022-11-30 14:34:24.992356,34,-2318,3388,-323
651,1669786465.02359,2022-11-30 14:34:25.023590,34,-2330,3380,-391
